diaObjectId,dec,ra,g_psfFluxErrMean,g_psfFluxLinearSlope,g_psfFluxMAD,g_psfFluxMax,g_psfFluxMean,g_psfFluxMeanErr,g_psfFluxMin,g_psfFluxNdata,g_psfFluxSigma,g_psfFluxStetsonJ
592916730519486493,-48.17204241081146,58.80567868062133,587.682,-3556.0247762028403,4078.21,12945.353515625,7332.63818359375,339.238525390625,2555.9462890625,3.0,5234.544921875,6.888248258374422
591818455842291750,-49.27508960492485,59.04007152434888,332.836,191.39463896842176,1006.84,111.56888580322266,-1207.2822265625,166.11285400390625,-2417.751708984375,4.0,1224.7032470703125,3.1600358237407766
591818455842291745,-49.26659930094495,59.001799682114935,616.076,-3438.5941667600964,3512.57,-5410.27490234375,-8762.921875,435.29290771484375,-12435.4052734375,2.0,4967.51708984375,7.26543702441841
591818455842291728,-49.237776479185456,59.01347198656013,338.605,49.091072712593125,307.835,-635.2391357421875,-1769.3795166015625,150.9798126220703,-2382.87060546875,5.0,738.7821655273438,1.0795304146239133
591818455842291720,-49.247056027048416,58.96269559775863,1543.32,1994692.3783137172,11270.3,-6896.2685546875,-16577.642578125,1083.0980224609375,-29436.82421875,2.0,15938.580078125,9.060924168458676
591818455842291718,-49.25761818926636,58.94299558632459,463.41,-446.0474301585916,404.825,-3114.841552734375,-4683.765625,266.8879089355469,-7935.59765625,3.0,2674.07373046875,3.236558283937376
591818455842292935,-49.25434811609699,59.03763505170181,566.614,805.629458839881,2462.3,14264.61328125,11175.4921875,390.6882934570313,9340.0107421875,2.0,3482.219970703125,4.828854400696098
591818455842291809,-49.247216179608536,58.96315601206856,431.439,114.0704392336228,41.9409,6650.78466796875,6374.19189453125,238.4717559814453,5691.91845703125,3.0,541.9002685546875,0.014942702493617
591818524561768479,-49.23648324206148,58.6977298865134,389.035,-161.2635489474766,7815.51,13275.091796875,3770.263916015625,186.23287963867188,-2842.2666015625,4.0,9108.776684538288,21.379952853910947
591818524561768498,-49.2740264851744,58.84767107101977,793.456,6952.988922864551,32775.9,120966.3125,71551.8125,456.9721374511719,15112.35546875,3.0,54190.589383685954,54.86608149036081
591818524561768499,-49.241261023944624,58.839769601025225,213.51,-22.60838609650279,225.473,2001.94775390625,1733.38037109375,91.0495147705078,1223.46630859375,5.0,311.8999904568825,0.579624901846291
591818524561768513,-49.24406147752068,58.747011180103456,679.731,1769.0522821720128,1618.64,23376.357421875,12281.5068359375,392.3985595703125,6074.49267578125,3.0,9556.308484293935,10.41120123973892
591818524561768476,-49.2760099591665,58.69229489080544,282.03,72.36392564425292,373.883,-1382.84912109375,-1864.184326171875,138.52455139160156,-2468.11181640625,4.0,474.9171612040952,0.8502462774436226
591818455842292203,-49.27325370400051,58.991855445403935,353.189,-1413.3689067246123,1443.66,-791.8910522460938,-2150.0849609375,249.4139404296875,-3679.21484375,2.0,2041.646240234375,4.959589897572774
591818455842292612,-49.28138014238499,58.946430280645394,185.418,-38.68579038503041,196.105,1946.337646484375,1766.71240234375,130.76254272460938,1554.12841796875,2.0,277.33380126953125,1.0823544958123836
591818455842292397,-49.28691944755072,59.03441124205543,304.065,-125.23126321227272,127.842,-2034.149169921875,-2129.17431640625,209.56495666503903,-2289.832275390625,2.0,180.79525756835935,-0.804961435566663
591818455842292718,-49.27203930531015,59.02350962809418,239.712,144.62190421605564,591.045,2443.961181640625,1811.568359375,169.1903533935547,1261.87158203125,2.0,835.8635864257812,2.649121721742825
591818455842292724,-49.246500363914286,58.96327001857301,228.559,482.5102905270908,1478.45,8084.2021484375,6769.25537109375,160.87095642089844,5127.30322265625,2.0,2090.84326171875,8.07043227148128
591818524561768857,-49.30119729701593,58.6576375908238,428.537,-2106.530551870705,10667.8,30283.00390625,13935.9326171875,266.9594421386719,8947.3271484375,2.0,15086.601716653431,26.81107708628588
591818524561768886,-49.28757241278855,58.70135779637285,227.245,7558.854765886363,65.7875,1313.8114013671875,1241.0733642578125,160.01126098632812,1182.236328125,2.0,93.03762652466744,-0.9125427240308914
591818524561768713,-49.242962576791946,58.8064298231967,172.075,11.133760884430608,78.9317,1261.258056640625,1145.835205078125,111.0832290649414,1103.3946533203125,2.0,111.62628298897992,-0.7634802859564944
591818524561768715,-49.24213749935036,58.8010423693657,157.637,16.493954857318528,116.835,998.6758422851562,826.4807739257812,101.22665405273438,765.0059204101562,2.0,165.2295863171433,0.0278696221293929
591818524561768755,-49.282069245462665,58.73384529701489,283.17,-30922.35320946273,304.524,-1673.1527099609375,-1963.108154296875,200.0596160888672,-2282.2001953125,2.0,430.6616069567043,1.1355251334355796
591818524561768758,-49.24455490438616,58.766796949786624,255.666,110.66374180307965,450.915,2001.9427490234373,1469.8310546875,178.55897521972656,1100.1123046875,2.0,637.6904226704187,1.5830603442059146
591818524561768921,-49.28076686400062,58.67232833665331,224.25,-17943.78281630938,161.405,-1250.6461181640625,-1392.486083984375,157.69056701660156,-1573.455810546875,2.0,228.2609225166301,0.0373219034015112
591818593281245193,-49.24954405157612,58.59237427736161,235.912,538.0644915376042,533.016,2991.68798828125,2545.09228515625,165.15530395507812,1925.6561279296875,2.0,753.7983574155005,2.252510536975446
591818524561768618,-49.27364509756018,58.694075251348885,341.12,-167.1425882515912,452.489,-2524.558349609375,-3286.855712890625,195.6373748779297,-3936.695068359375,3.0,721.0871295205957,1.1493861017724545
591818524561769508,-49.25308406475912,58.84478001936235,211.588,-41441.229783222654,227.036,1603.7503662109375,1379.467529296875,149.60687255859375,1149.677734375,2.0,321.077837122414,1.1406981283719928
591818593281245227,-49.24504989393064,58.60108289454047,466.895,2639.5420135746194,2618.06,14503.4580078125,11952.50390625,330.0633544921875,9267.333984375,2.0,3702.498804106445,7.206505391150729
591818593281245226,-49.24619239125669,58.585376291386766,259.578,656.6576344316213,818.251,3392.8896484375,2643.72119140625,147.57981872558594,1503.5699462890625,3.0,947.4748840951156,2.567433944289636
591818593281245232,-49.270875614146256,58.57600780949421,286.638,713.6579380522766,708.028,4484.4931640625,3868.552734375,201.38992309570312,3068.436279296875,2.0,1001.3034257636708,2.5773519899470863
591818593281245223,-49.27158547174439,58.56153939137312,284.289,761.5460774071485,756.35,4294.77880859375,3643.406982421875,199.5606842041016,2782.07958984375,2.0,1069.6398754737177,2.826429474021892
591818593281245251,-49.245684051512775,58.57697207311936,227.012,314.5777950265239,312.065,2281.675537109375,2032.9090576171875,158.0078125,1657.544921875,2.0,441.32699037835846,1.12434794259175
591818593281245234,-49.25882141736989,58.56492391820195,250.148,579.671564150374,576.544,3234.38037109375,2755.9482421875,174.94015502929688,2081.2919921875,2.0,815.3566120320125,2.3045031318073588
591818593281245233,-49.25881936655081,58.58350644280237,305.088,669.2857010851782,664.616,4785.490234375,4226.49658203125,213.66778564453125,3456.257568359375,2.0,939.9094319143218,2.147168546586892
591818524561768639,-49.26909868759186,58.81387495961834,262.88,106.0896897142606,537.262,3021.34765625,2580.57568359375,183.6096649169922,1946.82421875,2.0,759.8028092001293,1.9463191023491235
591818524561768607,-49.24727710473226,58.65170567177984,351.13,956.0399858026258,940.896,-1867.6630859375,-2511.54541015625,238.6620941162109,-3749.4541015625,2.0,1330.627187924358,2.61286907178616
579575256428053147,-72.63069855640848,5.867744835021442,251.905,983.6440234067304,2956.54,3416.309814453125,296.7715148925781,177.92030334472656,-2496.7763671875,2.0,4181.183336778555,15.59277073651307
579575256428052587,-72.53929063093045,5.806010972689,404.817,-288.8433995223384,867.766,-2483.299072265625,-3430.392333984375,285.348876953125,-4218.83203125,2.0,1227.2071242706058,2.1731854891396254
579575256428052589,-72.55433200849994,6.20598919448708,790.066,5125.659026706467,15411.3,32500.7734375,17902.576171875,558.0773315429688,1678.171875,2.0,21794.870578654827,26.339714601836544
579575256428053116,-72.58040713505551,5.744444621227147,478.233,507.1817676279956,1523.98,-2656.430908203125,-4003.564208984375,336.4461975097656,-5704.3935546875,2.0,2155.2350561323974,3.5846958403894327
579575256428053079,-72.59175139626532,5.933897892003088,585.755,689.2272724025944,2071.21,70.29425811767578,-1867.120849609375,413.5418701171875,-4072.13037109375,2.0,2929.1365458695686,4.1712788658565385
579575256428053269,-72.5490908446548,6.192985147818471,1782.64,27865.13492832297,83762.4,190127.109375,83730.8671875,1225.069091796875,22602.404296875,2.0,118457.85497701864,57.89797009203417
579575256428052700,-72.53549337092723,5.770575087749161,455.606,488.053275445401,300.704,3501.816162109375,1693.537109375,261.91278076171875,-2243.241943359375,3.0,3233.602380002801,4.119389956675033
579575256428052820,-72.60031719998707,6.0746009065844735,779.591,6781.762687658896,20390.3,39419.3984375,20542.63671875,550.1130981445312,-1361.1685791015625,2.0,28836.21547807142,35.13644278498826
579575256428052701,-72.5338189717373,5.74759685509148,480.38,327.38022746911594,984.68,5024.22412109375,4113.40087890625,338.962158203125,3054.86474609375,2.0,1392.547368655801,2.062605538496446
579575256428052605,-72.53017749916316,5.902469250059703,578.343,-227.52626927218063,683.95,-7025.5107421875,-7745.8525390625,408.5152893066406,-8393.4111328125,2.0,967.2516421986649,1.3209421095108835
579575256428052702,-72.54215551319716,5.928619791378188,454.411,-219.4782543880146,659.818,-2884.64990234375,-3590.01513671875,320.7421264648437,-4204.28515625,2.0,933.1230367299408,1.6625306588438828
579575256428052876,-72.60679718085647,6.029241763016014,586.519,4462.489558388246,13417.3,23612.22265625,10549.1708984375,414.6232299804688,-3222.421142578125,2.0,18974.958600876904,31.397478925294102
579575256428052871,-72.58149494589748,5.823365569603106,584.112,758.6323085723978,2279.55,-2226.217529296875,-4312.19140625,411.9100646972656,-6785.3173828125,2.0,3223.770422527494,4.638816880337068
579575256428052873,-72.5954726009174,5.950799846924041,709.524,1116.7199662283947,3356.74,1298.741455078125,-1910.902587890625,501.3479919433594,-5414.7421875,2.0,4747.149809051956,5.907563512605294
579575256428052609,-72.53154569952652,6.074567117752383,1085.84,7684.67443753687,23099.6,37148.82421875,15289.8193359375,766.9703369140625,-9050.38671875,2.0,32667.77533937397,28.764158827802483
579575256428052892,-72.53252802913906,5.831656388294375,319.737,594.4230514642835,1788.11,1780.048828125,92.00914764404295,225.8227386474609,-1796.1619873046875,2.0,2528.7629185430046,7.074893498002557
579575256428052704,-72.53606957458886,5.892000799411076,410.786,-289.2971473875388,870.075,-2305.327880859375,-3250.460205078125,289.6567077636719,-4045.47705078125,2.0,1230.4712783278997,2.1437519254535085
579575256428052901,-72.62186010765846,5.900051479882836,474.021,1119.8402765705746,3366.34,3609.42138671875,205.19532775878903,335.1675720214844,-3123.2548828125,2.0,4760.721045719295,9.385656832946305
579575256428052812,-72.57051177466593,6.180971935366581,644.795,5775.577992963043,17371.7,31231.169921875,12219.2353515625,454.4096374511719,-3512.141845703125,2.0,24567.231351732866,35.85390875171391
579575256428052809,-72.60586116607506,6.213718506112799,568.829,3105.146285273845,9335.04,22285.087890625,13404.8408203125,401.8645629882813,3615.01123046875,2.0,13201.737811669174,22.112545131661037
579575256428052904,-72.57619167788349,5.77541142669988,449.504,333.2404521493867,1001.3,-2116.28466796875,-3014.102294921875,316.5691223144531,-4118.87890625,2.0,1416.0479658537806,2.275508399805378
579575256428052842,-72.56402966605305,5.916485872025758,807.911,115.562901793891,347.34,-9262.025390625,-9586.20703125,570.3257446289062,-9956.705078125,2.0,491.21271778380174,-0.7939641483636729
579575256428052695,-72.54310138904971,5.7640448121319015,530.565,-178.44929671346554,536.658,-6214.02001953125,-6793.94287109375,374.2499694824219,-7287.33642578125,2.0,758.9493092181503,0.9978701208013424
579575256428052690,-72.53078099715424,5.736246050909573,423.031,755.4622846963881,1263.96,3680.434326171875,773.0878295898438,243.9502868652344,-4036.871826171875,3.0,4139.244769361385,7.418212001450333
579575256428052675,-72.54101476602843,5.742747761283444,455.673,-267.785495748986,804.921,-4458.8115234375,-5328.19482421875,321.4324645996094,-6068.65283203125,2.0,1138.329705940866,1.6966507331556349
579575256428052836,-72.55270368884547,5.80531283189386,663.868,-37.06338762300233,111.375,-9494.419921875,-9615.037109375,468.21044921875,-9717.1689453125,2.0,157.50734497533745,-0.9714937216251917
579575256428052662,-72.55575192520655,5.926611286173192,465.531,-14.783319934035909,44.4513,-3001.56640625,-3049.187255859375,328.5512390136719,-3090.468994140625,2.0,62.86362276249398,-0.990852117789628
579575256428052865,-72.60571518230715,5.893173578889894,480.957,747.4334494799108,2248.1,1425.411865234375,-706.1342163085938,339.7450256347656,-3070.787353515625,2.0,3179.292957143782,5.803754252007609
579575256428052869,-72.57274893221755,5.76033348064324,386.566,90.58516201070906,272.205,-2190.73291015625,-2435.63818359375,272.3084411621094,-2735.1435546875,2.0,384.9564584981859,-0.0121167343305244
579575256428052698,-72.53776356109402,5.761004881408287,420.788,747.8162025575346,1602.43,3835.58837890625,993.5021362304688,242.4458923339844,-3444.17919921875,3.0,3825.243707990626,6.75439895714721
579575256428052592,-72.53646193637182,5.872463536774932,461.907,-267.08216218323,802.748,-3529.965576171875,-4392.11767578125,325.94549560546875,-5135.46142578125,2.0,1135.2570024256463,1.676095973251627
579575256428053034,-72.6298156436404,5.859878191861048,366.011,685.750108355851,2060.72,2166.93505859375,133.80636596679688,258.7912292480469,-1954.5025634765625,2.0,2914.2964908032773,7.28460782224911
579575256428053039,-72.6180726748186,5.923200183436506,457.162,1159.0586895057893,3486.02,3892.372314453125,489.7699279785156,323.1928405761719,-3079.673828125,2.0,4929.981106162503,10.062951314927176
579575256428053013,-72.63578682167807,5.895905317184576,417.558,1180.8826942039177,3551.82,4501.92236328125,614.1533813476562,294.2645874023437,-2601.724609375,2.0,5023.036945520524,10.90820622802217
579575256428053019,-72.63817816845857,5.855990085738187,433.478,1473.8577780276073,4430.93,5481.650390625,694.1757202148438,305.7690124511719,-3380.204345703125,2.0,6266.2775779477415,13.329785796797385
579575256428052935,-72.56251537990946,5.749369515742543,353.406,7927.92039620668,23838.8,23282.078125,-2458.85791015625,249.2975616455078,-24395.611328125,2.0,33713.21752361103,91.21931411167256
579575256428052927,-72.56275214731959,5.736769159392039,610.604,373.4311474889673,1122.52,-7876.85595703125,-8912.6103515625,430.7926330566406,-10121.888671875,2.0,1587.4778566516602,1.7838676925760402
579575256428052966,-72.5577665761595,6.027697017351998,295.324,175.164977939118,526.726,2834.244140625,2380.997314453125,207.2910003662109,1780.79296875,2.0,744.9024672817277,1.6478248489902374
579575256428052602,-72.54756474584075,6.275562013623494,557.234,2024.3745555491491,6083.56,15266.755859375,9280.435546875,393.9859619140625,3099.62744140625,2.0,8603.459011913254,14.749656881714555
579575325147529524,-72.55015106182375,5.52436014001324,566.33,214.8594312043938,645.902,5837.45361328125,5249.93408203125,399.2254333496094,4545.64892578125,2.0,913.4438544998188,1.2210608194451291
579575325147529553,-72.54990020017615,5.473622842318453,367.903,733.4492357071374,2205.97,2194.10107421875,201.9173583984375,259.22711181640625,-2217.84375,2.0,3119.7161034259684,7.481454134769603
579575325147529697,-72.61673886378622,5.454628031659901,366.146,689.2052994894174,2071.77,7961.30712890625,5994.72998046875,258.6537780761719,3817.7607421875,2.0,2929.929748209845,7.185697950747221
579575325147529643,-72.55955539543208,5.641617870623335,314.618,15.912555029906978,47.8416,-1594.1246337890625,-1639.2423095703125,222.19793701171875,-1689.807861328125,2.0,67.65825903868651,-0.9766215327209832
579575325147529644,-72.55374789146636,5.67360040870391,327.794,-43.885293489816775,131.966,-1844.535400390625,-1986.5701904296875,231.2781219482422,-2108.46728515625,2.0,186.62802548911984,-0.8221873200248806
579575325147529523,-72.55369395074817,5.53355830337859,484.054,-242.76554458340783,729.22,-4663.994140625,-5440.36083984375,341.7407531738281,-6122.43505859375,2.0,1031.2734630556365,1.7205263824697847
579575325147529424,-72.54864526146994,5.528051544843878,582.991,154.9225831938003,465.644,6089.9921875,5661.02001953125,411.2761840820313,5158.70361328125,2.0,658.5204660716295,0.4863740710954171
579575325147529411,-72.55714540676182,5.467615461037595,407.348,1199.3055941017335,3603.33,3858.863525390625,579.2125244140625,287.16461181640625,-3347.802734375,2.0,5095.882582028567,11.39644723136985
579575325147529416,-72.57205587203705,5.577320149460722,507.789,-218.3882255345964,656.173,-4273.46923828125,-4968.560546875,358.58697509765625,-5585.814453125,2.0,927.9682006737322,1.4859768182097972
579575325147529418,-72.55163888744426,5.502135120119677,1365.35,2987.499451506144,8980.0,44780.71875,36245.37109375,964.5599975585938,26820.720703125,2.0,12699.63640904246,8.473149564739083
579575325147529420,-72.54806816143989,5.487547834058078,630.17,1180.868964100527,54.5679,6161.16845703125,1621.5762939453125,363.1044006347656,-8014.421875,3.0,8168.57407238696,8.287217276484432
579575325147529446,-72.54207032558581,5.66352833134715,485.306,1585.610428838287,4762.67,4644.58544921875,321.2344055175781,342.0650634765625,-4880.7529296875,2.0,6735.431360821085,12.698018404217258
579575325147529371,-72.5313654214006,5.675102860985225,491.409,236.67651936744107,711.382,4376.44580078125,3680.365966796875,347.4186096191406,2953.681884765625,2.0,1006.046013042176,1.756920684911912
579575325147529403,-72.58345558519056,5.499778738440272,528.217,354.24424541567885,1064.24,-3782.227294921875,-4753.99267578125,372.4453125,-5910.70068359375,2.0,1505.0579667049929,2.00240640482062
579575325147529519,-72.57447850822506,5.486156855785378,444.032,83.30234891797917,250.517,-3154.898681640625,-3387.630615234375,313.38385009765625,-3655.93212890625,2.0,354.2841481627959,-0.6011789545060473
579575325147529477,-72.57290365867487,5.500382753018811,400.495,10.83757585822194,32.5886,-2476.00927734375,-2506.281005859375,282.6549072265625,-2541.1865234375,2.0,46.08727269195504,-0.9933650360429872
579575325147529486,-72.56237855736926,5.710833320549575,381.098,47.122606912070346,141.684,-2567.8603515625,-2697.475830078125,268.74200439453125,-2851.227783203125,2.0,200.37103248050136,-0.8507663075183824
579575256428053578,-72.54800442506192,5.836225998494798,614.131,1291.3301493101533,3882.62,13795.8583984375,9472.2412109375,432.1454772949219,6030.6220703125,2.0,5490.851265133314,7.860492047227284
579575325147529299,-72.5398611143171,5.553060453981736,446.505,594.2180440893798,596.692,3246.87109375,1010.1383056640624,257.1044921875,-3376.82421875,3.0,3664.1084797215135,5.233863239234037
579575325147529328,-72.53689340692661,5.520347162211804,395.418,778.5229697249167,2342.21,2148.738037109375,59.47192001342773,278.3749694824219,-2535.68310546875,2.0,3312.3859558506274,7.341488574058976
579575325147529226,-72.53553067814649,5.625639561152118,582.623,710.1985298575545,2135.79,5788.1015625,3721.317626953125,411.8156127929688,1516.529296875,2.0,3020.457715351822,4.426211023620027
579575325147529217,-72.5384308597412,5.510486106397528,531.168,776.2800710260994,144.825,4176.69384765625,1242.469970703125,305.9622497558594,-5045.37451171875,3.0,5283.052642566402,6.1446573499847394
579575325147529220,-72.53910316761836,5.599216926800129,524.179,767.2987202198426,2307.47,-4228.99853515625,-6297.439453125,369.1536254882813,-8843.9326171875,2.0,3263.251184133212,5.281316236071654
579575325147529224,-72.5314362550367,5.485682637818614,517.652,633.9257418021554,798.682,3919.925048828125,703.8729858398438,298.32440185546875,-5083.96826171875,3.0,4983.865334632928,6.581340881413495
579575325147529228,-72.53547516719853,5.664150865493914,409.599,902.9707761855184,2714.5,2422.64404296875,-20.4503116607666,288.5406188964844,-3006.35546875,2.0,3838.882369794784,8.328965280363198
579575325147529230,-72.5311392530393,5.644754358491791,1179.68,2124.8786024735823,6386.47,28172.86328125,21371.140625,832.8378295898438,15399.9287109375,2.0,9031.828650320049,6.794306486196769
579575187708576335,-72.60765151438986,6.334518872152979,418.27,1748.4325114267244,5255.42,12700.5625,7448.646484375,295.76129150390625,2189.712890625,2.0,7432.293034821037,17.202945203759487
579575187708576343,-72.59138133646931,6.310860893310457,438.521,1690.4944812773313,5082.49,12482.75390625,7526.79248046875,310.00933837890625,2317.769775390625,2.0,7187.729209584308,15.62622560177048
579575187708576290,-72.58512015349639,6.364997859500563,681.837,5784.808924299954,17384.9,40089.609375,22714.9921875,482.1313171386719,5319.8662109375,2.0,24585.9211714232,35.5173080043245
579575187708576282,-72.59294021182299,6.290115659064003,525.684,2768.2047591469736,8319.01,19610.447265625,11434.076171875,371.6736145019531,2972.43310546875,2.0,11764.852638124285,21.64254665902489
579575187708576284,-72.60099728165179,6.344829940660755,612.481,4771.496656947617,14341.4,33042.69921875,18768.8828125,433.0856628417969,4359.91796875,2.0,20281.78912516536,32.50344481644749
579575187708576325,-72.53037618316414,6.389996591034099,354.169,-580862.026787488,434.948,-5734.4560546875,-6123.00830078125,249.3627014160156,-6604.35107421875,2.0,615.108667230951,1.33651626120496
579575187708576094,-72.55280978333761,6.4984220720718175,570.852,3065.188810612317,9214.84,21931.84375,13394.7060546875,402.8328552246094,3502.164794921875,2.0,13031.750964226749,21.47471134776419
579575187708576089,-72.55306220174762,6.362925832903536,753.744,4964.3095793458815,14911.2,38403.02734375,23290.451171875,532.9408569335938,8580.580078125,2.0,21087.65469310165,27.25127528882571
579575187708576098,-72.54339046331229,6.509326860136593,562.069,2227.992807536241,6696.43,10838.17578125,4562.16162109375,396.8547668457031,-2554.6845703125,2.0,9470.182374074291,15.77700136635723
579575187708576100,-72.53785162903431,6.420835766591809,610.079,-7682225.668705198,3738.73,-27840.09375,-31176.916015625,429.513916015625,-35317.5546875,2.0,5287.363334963769,7.621387176341805
579575187708576101,-72.53239360369709,6.350127800939651,303.585,39827.606333345575,54.1526,-2474.59716796875,-2535.332275390625,213.47140502929688,-2582.90234375,2.0,76.58332423252291,-0.9677717429663536
579575187708576102,-72.5366748884434,6.482959759325199,471.704,1474.1918451381855,4427.54,6114.01171875,1845.3975830078125,333.3837280273437,-2741.063720703125,2.0,6261.483891155752,12.464258669424268
579575187708576103,-72.53044697472109,6.345822139422571,447.64,380034.6539173771,476.507,-13912.86328125,-14333.8876953125,314.9121398925781,-14865.876953125,2.0,673.8824299463038,1.0672104324533418
579575187708576078,-72.57763372727207,6.696145463681765,480.158,2943.837231259605,8846.74,20158.24609375,11836.751953125,339.07373046875,2464.75732421875,2.0,12511.185891783569,24.76584189626588
579575187708576080,-72.56638022727799,6.328978411178443,650.486,4105.465563793732,12346.5,28250.67578125,16500.201171875,459.560791015625,3557.677734375,2.0,17460.586366771488,25.67124355802465
579575187708576082,-72.5631111419815,6.364673848080153,514.48,2317.4122744295514,6964.25,17530.99609375,10526.31640625,363.78802490234375,3602.4873046875,2.0,9848.943016562522,18.53231580440227
579575187708576085,-72.55610313846645,6.340579288709256,600.334,1913.014638732738,5750.69,18903.046875,13281.4482421875,424.4198913574219,7401.6591796875,2.0,8132.709232410986,12.820886040555406
579575187708576086,-72.5541294395126,6.290889689466633,894.545,7210.701829158893,21668.3,48184.9609375,27648.927734375,631.8904418945312,4848.43798828125,2.0,30643.549250439017,32.85330136570373
579575187708576114,-72.530576683052,6.4771548755806165,508.233,1377.4649757632844,4140.5,5416.4921875,1469.727294921875,359.080078125,-2864.511962890625,2.0,5855.554189775156,10.672586907669489
579575118989099098,-72.55739125376137,6.907495690486038,293.204,823.0007286756377,2474.26,3090.6474609375,683.6914672851562,207.26893615722656,-1857.8824462890625,2.0,3499.13916015625,11.189285394252092
579575187708576109,-72.53321496180462,6.501952224750556,801.912,13678364.450000636,14578.2,33152.8046875,11009.505859375,503.3244323730469,3996.462646484375,2.0,20616.64717179657,19.56773247140925
579575187708576017,-72.57086494495854,6.652427355465027,544.769,3701.720081121013,11122.8,25491.181640625,15145.4775390625,384.5033874511719,3245.515380859375,2.0,15730.061464293054,27.36437224486447
579575187708576020,-72.57203335835393,6.756275164449046,560.505,4251.505251515854,12776.4,28761.57421875,17237.548828125,394.9039001464844,3208.800048828125,2.0,18068.53989368021,30.19666242908185
579575187708576025,-72.55972942412794,6.652829333408365,530.798,3024.1920283284667,9090.75,21845.029296875,13423.458984375,374.5665893554688,3663.52392578125,2.0,12856.265740080027,22.818948282248744
579575187708576030,-72.5593476219885,6.7119975898089335,515.389,3109.825656519656,9345.85,15517.2314453125,6733.0546875,363.9410095214844,-3174.468505859375,2.0,13217.027787377892,24.35671405717278
579575187708576009,-72.57586322944958,6.587411112222156,646.802,5268.436943302983,15840.9,36496.75,21776.826171875,456.49810791015625,4815.03369140625,2.0,22402.35644143508,32.92161743983644
579575187708576053,-72.54256378194437,6.808645147631797,775.608,9789521.95071587,18549.8,52216.73828125,34990.609375,547.3885498046875,15117.08984375,2.0,26233.412989793156,32.12680152336969
579575187708576031,-72.55303238714569,6.585938596501504,622.777,3979.245331068959,11957.3,29521.578125,18308.34765625,439.7293395996094,5606.9208984375,2.0,16910.216294654216,25.7957570739908
579575187708576033,-72.55758888053299,6.743167254769741,890.625,11294.908150547826,33931.9,56460.75,24924.939453125,628.5870361328125,-11403.0341796875,2.0,47986.94199043737,51.521630402726494
579575187708576041,-72.54704395619154,6.652779427350991,457.679,1091.3104371303418,156.789,11145.60546875,1927.192626953125,263.7320861816406,-2608.035400390625,3.0,7895.796339605454,11.399243840236586
579575187708576261,-72.58809225441723,6.591634039667943,573.364,4858.938088677251,14613.2,32817.48828125,18503.423828125,405.3655700683594,3591.072021484375,2.0,20666.197127061045,35.14889561295964
579575187708576262,-72.5533122529545,6.400025983347269,462.166,1343.913643781285,4040.74,12933.9052734375,8718.609375,326.57208251953125,4852.4169921875,2.0,5714.475165751492,11.522767740696665
579575187708576264,-72.53919653513677,6.413269435856538,414.914,1387324.6092750754,969.557,-9734.8974609375,-10590.4248046875,291.8591003417969,-11674.01171875,2.0,1371.160841194738,2.4094037667224653
579575187708576137,-72.56694170272854,6.776024380443909,516.258,3471.6937985574086,10443.7,24356.939453125,14696.603515625,364.2776184082031,3469.474853515625,2.0,14769.667860177744,27.03883471447366
579575187708576140,-72.5602904831287,6.799870648953993,442.894,248.51023633691645,746.738,4608.10107421875,3892.3544921875,312.9709777832031,3114.624267578125,2.0,1056.047577520416,1.8505062639523755
579575187708576144,-72.55209812816615,6.826581450845895,479.59,732.6184910720127,2200.47,7436.6787109375,5297.02880859375,339.0242004394531,3035.731201171875,2.0,3111.939827801323,5.75381558006581
579575118989099057,-72.54372458042965,6.859240492129531,500.297,684.4858130373757,2056.52,7969.845703125,5970.822265625,353.6598815917969,3856.807373046875,2.0,2908.357177734375,5.072353605918198
579575118989099056,-72.55989084151702,6.877510296406957,523.478,398.0394588275552,1196.33,7501.59326171875,6319.78759765625,370.134521484375,5108.93505859375,2.0,1691.8648681640625,2.465992732175189
579575118989099021,-72.53327645021442,6.874345476550134,646.581,839.850321671817,2525.53,13598.87109375,11131.00390625,457.1124877929688,8547.8125,2.0,3571.6376953125,4.79259040870761
579575118989099020,-72.53599021421265,6.918455473718314,457.491,-407.0915252642167,309.931,5432.154296875,3599.295654296875,260.1517639160156,2814.282958984375,3.0,1430.37841796875,1.2615054872338118
579575118989099019,-72.54074241036683,6.875546616939253,477.153,337.89554844439067,1016.58,5831.5166015625,4845.4345703125,337.2840270996094,3798.347900390625,2.0,1437.6673583984375,2.224543590733707
579575187708576765,-72.5329896601097,6.406842738482299,295.429,754590.6650339083,398.838,-1698.6962890625,-2053.69384765625,207.94894409179688,-2496.37158203125,2.0,564.0416088431691,1.482819509584376
579575256428052571,-72.57201674981441,6.283085396479223,890.361,8125.875494322256,24418.1,54660.109375,31370.154296875,629.076171875,5823.86865234375,2.0,34532.436982648855,37.381826944568346
579575187708576759,-72.539906566752,6.404642679167721,310.163,299171.82212436653,59.8615,-2115.753173828125,-2166.723388671875,217.48947143554688,-2235.47607421875,2.0,84.6568747295325,-0.9622262510369144
579575256428052580,-72.54435562618474,5.79292124409418,617.542,-272.26979574618787,818.654,-8355.984375,-9241.5322265625,435.5723571777344,-9993.2919921875,2.0,1157.7513190016691,1.5004567383887424
579575256428052579,-72.54606302836807,5.828314955953479,567.573,222.00102868982555,667.482,-6218.95263671875,-6836.7744140625,400.4996337890625,-7553.9169921875,2.0,943.962348394282,1.293352619078127
