decl,diaObjectId,gPSFluxChi2,gPSFluxErrMean,gPSFluxLinearSlope,gPSFluxMAD,gPSFluxMax,gPSFluxMean,gPSFluxMeanErr,gPSFluxMin,gPSFluxNdata,gPSFluxSigma,gPSFluxStetsonJ
-44.617782,1249062801339582256,1.6590063,150.172912,-272.4096193,138.9353076,878.6788299,691.671338,101.2043818,600.8082146,2.0,196.4841963,0.3627979
-44.476434,1249062801339582382,87.0660785,198.1619547,-38.8393852,193.4372755,892.5226645,-503.1027584,98.5266447,-1355.2411063,4.0,1014.8774996,2.9443877
-44.5844133,1249071597432603701,76.1894281,192.3095285,-1.1493332,232.5399295,1435.0954692,-361.5400478,106.241329,-976.5828309,3.0,1330.345261,3.7765152
-44.6319422,1249071597432603726,42123.2281874,327.7080783,-97.8413105,23278.1009056,20598.142855,-18706.1206521,159.8483546,-58513.9834907,4.0,38486.0695328,104.7269215
-44.4708911,1249071597432603406,0.0982554,120.2467054,0.0749782,26.6565223,-618.4538962,-646.0479286,84.9878038,-671.7669407,2.0,37.6980153,-0.9496004
-44.6297981,1249071597432603723,95.67501,152.1137187,0.325851,306.5390242,817.5730911,143.2418976,46.073629,-592.674138,10.0,485.2318826,2.0677942
-44.6216739,1249071597432603391,120278.5088905,1070.3249168,-146.1835849,8713.0853453,39794.5174397,-20593.5199872,284.0200057,-274754.5668085,14.0,91687.4060852,49.3244783
-44.5429529,1249071597432603384,1349152.761509,850.4153304,4307.7524079,335271.3543359,1263823.5323375,352611.4526538,380.8472895,92958.5165789,3.0,602985.4245302,772.265331
-44.6153427,1249062801339582422,49.089888,135.8323758,-3.4177916,673.2359616,657.1278494,22.9539914,95.9265951,-689.3440737,2.0,952.0994275,6.1801481
-44.6501163,1249071597432603716,77.658971,351.3576387,9.1717707,2190.811961,-19728.7285623,-22075.2881716,247.9756566,-24110.3524843,2.0,3098.2759879,7.9095475
-44.5527414,1249071597432603458,6280.8204319,331.7820601,73.9657335,18632.2251188,16116.7626449,-4931.5390927,233.1171357,-21147.6875928,2.0,26349.9454602,74.0526131
-44.4980244,1249062801339582433,0.0817016,237.3105578,0.2439266,48.0487733,-1215.0811425,-1257.4414537,166.9175129,-1311.178689,2.0,67.9512268,-0.9582642
-44.6275304,1249071597432603597,342.6966634,451.636097,-1.9685521,2444.3544372,1313.2530158,-2130.6041707,141.3451971,-6844.2639512,10.0,2734.6667331,5.113164
-44.6427218,1249071597432603676,281.6064389,821.2317232,5.5870187,2668.4861754,21536.5562907,14588.3728343,307.1067838,3016.5319969,7.0,5929.646876,4.6300357
-44.6286539,1249071597432603603,9091.3749995,89.9764135,1.4011984,148.3913905,3054.6501796,-1794.2511259,24.1452487,-3125.8198612,12.0,2657.2510917,16.0404664
-44.6336854,1249071597432603600,94.904873,179.151628,-0.9614063,369.6853535,785.0963486,-234.8740559,65.5168578,-1048.8539882,7.0,625.8488595,2.6697882
-44.6331437,1249071597432603637,75.2933548,423.5150566,3.4127655,567.6568845,1643.8344391,-967.2834812,147.7460019,-3436.8468957,8.0,1451.2232855,1.7957538
-44.6323746,1249071597432603631,6.7203975,157.3315008,-2.1612247,298.4104848,315.9431823,-130.5994578,99.926843,-280.8777872,2.0,422.0161547,1.476842
-44.6249638,1249071597432603629,62.3330885,304.3682741,9.4632391,499.5602177,1914.2386719,767.8998912,123.2493938,-1370.998392,6.0,1140.0571827,1.8233429
-44.641613,1249071597432603618,30.6178293,201.4875962,-0.6808215,412.8170326,960.6380216,466.9197214,79.2600808,-104.7974089,6.0,445.581371,1.7730657
-44.6322443,1249071597432603693,464.8274991,409.3344769,-121.8269815,1783.4398555,48902.0560938,44305.0299856,236.217498,37415.4151327,3.0,6181.6353012,11.359082
-44.6396748,1249071597432603694,29.7441801,131.4868499,0.0156891,367.5148273,816.0788103,389.319279,56.3169847,-139.4753603,5.0,390.7400021,1.9895195
-44.6510296,1249062801339582336,4170.4439586,295.2046808,-68.1195553,13483.6671948,-51284.6695921,-64165.3755987,208.584589,-78252.0039818,2.0,19068.7850175,62.6655216
-44.6448591,1249071597432603543,1385.3233067,394.2166415,5.6201215,3710.426129,4053.712958,-2348.8899718,123.1603125,-10432.1213738,10.0,4504.8465609,9.9454436
-44.6190981,1249071597432603575,601.2187842,576.3013977,-5.1758696,1100.39313,12809.2248636,4642.0456073,162.4196799,-1378.7942037,12.0,3766.4902815,4.3395639
-44.6471703,1249071597432603580,23467.4416962,1055.3632271,-57.8278498,7572.1945751,45290.9480409,7412.3863183,315.9716746,-126345.2979861,11.0,46607.6384215,21.7883385
-44.6427549,1249071597432603577,258.7127085,871.5418001,9.7691656,4436.8122481,23001.7672456,14755.1077923,388.6634942,4431.0422046,5.0,6997.1573886,5.759482
-44.6335981,1249062801339582733,1.0580807,157.7186513,252356.2122308,115.3263546,995.8667196,856.9845197,109.7527621,765.2140105,2.0,163.0960947,0.05299
-44.5355251,1249071597432603147,14.3903237,197.6364816,-0.726844,152.8941068,1948.9349247,1300.8106766,79.8884718,948.3791872,6.0,344.8347169,0.4296377
-44.5915959,1249062801339582649,0.9002824,344.1912813,-94.947567,231.0489225,2105.0875917,1859.0215005,242.9938576,1642.9897467,2.0,326.7525198,-0.2613457
-44.4998998,1249071597432603115,41708.2111213,629.6079314,238.9138648,91739.6711359,99851.3427177,-16121.9410863,433.2509974,-83627.9995542,2.0,129739.4871281,181.135665
-44.5156792,1249071597432603105,575971.6197263,835.2676811,-2933.8588246,79276.0510623,801316.7402945,10150.6021984,442.3064045,-164747.3533898,3.0,536339.0653177,368.6526517
-44.5433065,1249071597432602951,97.9123187,131.1754855,-0.2708514,356.2900234,1046.7001656,395.8640622,64.2893887,-782.9932068,4.0,799.8977151,4.1883427
-44.5397332,1249062801339582811,12.3680014,735.1963704,126.1020089,1829.7680811,6992.0361551,5013.8764252,518.577169,3332.499993,2.0,2587.6828362,2.6670272
-44.5431685,1249071597432602963,235320.2862164,408.2255757,2807.504964,42481.8020634,125295.8512791,10170.657428,170.9101873,-84588.7918068,5.0,89444.586942,223.7112076
-44.4884354,1249071597432602916,158.7898009,132.8845559,-1.1529169,829.0464067,959.310679,58.037949,66.3518333,-833.9347327,4.0,969.3084981,6.7294207
-44.5907576,1249071597432603011,17.33211,253.5684213,2.5323461,481.3314032,405.9479428,-66.8148134,111.7966614,-991.9558054,5.0,549.2161515,1.0826445
-44.6038823,1249071597432603010,3381139.6376552,1087.158553,-889.8120701,374672.1484053,2453599.3752715,312440.8068576,344.8061414,-136729.8471689,6.0,1113281.8702395,624.2518448
-44.5226001,1249071597432603027,75931.986022,792.5538916,-135.460448,60959.0115197,380416.9830583,224834.9760587,389.412207,89103.992056,4.0,119913.5794792,114.3679508
-44.4708982,1249071597432602973,0.0056935,159.215397,0.0617949,8.5007902,-924.1136158,-931.9817862,112.348014,-941.1151963,2.0,12.0219328,-0.9971492
-44.533098,1249062801339582520,0.9079058,119.9368455,-1.4055066,81.5157969,-544.4844431,-604.7588285,82.5946938,-707.5160369,2.0,115.2807456,-0.0741898
-44.5951846,1249062801339582611,148.6895113,229.2530059,4329255.6340734,1978.4623351,-20084.5130874,-21896.0281602,161.6724123,-24041.4377575,2.0,2797.9682669,11.132826
-44.6038302,1249071597432603194,105380.8900796,675.4105318,2757.0587265,77916.2533109,300272.8573973,73788.675424,376.0716531,-19971.7883288,3.0,167008.2959101,177.5146364
-44.5847776,1249071597432603191,10.5089121,154.805574,-0.7202636,186.6879763,714.8205151,358.1963698,66.5613782,160.2559619,5.0,222.4980823,0.3999728
-44.5959879,1249062801339582634,2456.8182739,257.0618993,691.0243915,9010.1312547,4919.0487476,-3910.1817924,181.742731,-13101.2137619,2.0,12742.2498192,48.5543574
-44.5548619,1249071597432603252,15.6421159,192.6740112,2.7771988,93.2137514,1442.9361401,1108.6570633,110.9728112,451.638207,3.0,547.4053332,1.2061262
-44.5954037,1249071597432603249,45.2977041,300.3252523,4.9443866,426.1755723,660.0274705,-259.2846009,133.4561563,-1805.5956364,5.0,959.6367405,1.9952569
-44.5258843,1249071597432603215,113.1758597,165.8009675,-1.3007535,336.5931339,1132.1752319,120.4362892,59.9317801,-1092.3292674,7.0,700.8850677,2.4783108
-44.6078309,1249062801339581807,24.5757478,230.3089355,8.5065184,659.9138274,314.3771136,-443.8348456,132.5933907,-1244.0993713,3.0,782.2776642,2.4483284
-44.6155489,1249062801339581809,176.8535562,283.5479561,8.3316109,437.3930006,1040.6791387,-439.653512,112.5414219,-3928.1029875,6.0,1727.8078237,3.1050017
-44.5693477,1249062801339581810,8.0307324,199.623064,-2.2085313,119.2629551,957.350874,339.2909854,95.334207,135.0537601,4.0,383.4316472,0.249007
-44.5118253,1249062801339581798,1.7555837,182.7496029,0.9566125,171.3381463,-105.463041,-264.0383431,128.9540728,-448.1393337,2.0,242.3087303,0.8508203
-44.6413804,1249062801339581802,119.0115052,558.157069,2.6866332,1185.7367027,3978.1228687,-792.6706125,209.3193118,-2848.3950825,7.0,2361.0010606,2.8000044
-44.5679999,1249062801339581833,18.8769031,170.4234438,-0.083658,190.8286053,757.4448121,198.4498551,72.688336,-164.1439681,5.0,345.5455975,0.83231
-44.6513206,1249062801339581820,2977.0186215,323.957317,-115.3361951,12636.5913075,27742.194149,11422.3511939,221.5438723,2469.011534,2.0,17870.8388093,47.4979812
-44.6251099,1249062801339581818,264.2978568,548.3874768,-8.6313601,1325.0888215,1518.1093397,-2925.8342014,181.9583991,-8733.5677165,9.0,3128.1091409,3.8968786
-44.6527471,1249062801339581819,31.7601761,404.0998974,2.1738018,594.4931321,-110.6001482,-1590.2021859,164.0841994,-3056.1115613,6.0,1016.108101,1.4639112
-44.6336276,1249062801339581821,218.7763834,230.4922465,-1.2869965,548.6680892,1897.9202528,-172.0813379,75.7987837,-1994.5783517,9.0,1144.4319617,3.5340768
-44.5528042,1249062801339581938,17.4874122,504.4662749,-183333.58276,1491.7850442,186275.6995944,184816.7690761,356.6466304,183292.1295061,2.0,2109.7026416,3.4264221
-44.6200368,1249062801339581920,7.3037673,166.6495042,0.0713736,171.6827795,270.1790918,-12.5821153,79.1690571,-394.8104804,4.0,274.6350971,0.4886488
-44.5954709,1249071597432604381,16.771391,104.5157544,-2.0190963,307.981957,663.642047,243.589935,70.0482588,47.678133,2.0,435.5522605,2.8763896
-44.5432944,1249071597432604379,4.1881068,155.1982999,-0.8386015,78.9329044,1239.0696345,947.0295947,76.2138801,814.186076,4.0,188.7599935,-0.0700466
-44.5513193,1249071597432604368,49.269102,116.5354455,-5.3242889,583.2660323,1677.4296793,945.0907963,80.3360035,510.8976146,2.0,824.8627334,5.6643027
-44.5979611,1249071597432604393,0.081381,119.9433271,-0.1600179,24.3266474,651.0819616,621.724695,83.4315409,602.4286667,2.0,34.4030747,-0.9584019
-44.5977684,1249071597432604392,0.0305454,171.8524471,1.4731788,21.3019302,307.2143719,282.6243658,120.4230271,264.6105115,2.0,30.1254786,-0.9846058
-44.5687127,1249071597432604387,35.8112364,155.1157304,-2.3523329,284.7286518,494.3854581,-143.0238944,75.6530468,-758.9768793,4.0,518.3723463,1.9272121
-44.6193853,1249062801339581719,277.9331294,646.1464599,-7.5566071,1948.6205533,1669.5060873,-2380.6377966,213.5709683,-11005.7831044,9.0,3808.8599199,3.81642
-44.5548954,1249071597432604407,0.0030659,156.4528062,-0.0404424,6.1482408,-798.8978981,-806.0959655,109.4065694,-811.1943796,2.0,8.6949255,-0.9984658
-44.6177762,1249071597432604401,67.5945167,205.6968036,-1.033504,580.8271564,1266.2370757,-47.8899217,101.5399267,-979.8833427,4.0,937.032911,3.3270436
-44.646931,1249071597432604400,2.9849241,181.4015772,15.3749524,222.4444657,20.8333843,-239.926919,126.8278848,-424.055547,2.0,314.5839802,1.2233516
-44.5967782,1249071597432604397,74.465307,178.7804249,1.0397281,707.4682865,268.6693785,-642.5354075,86.7719811,-1528.9232014,4.0,908.1522875,4.3851918
-44.6503519,1249071597432604421,375787.9343171,560.1515866,-2107.4252902,260387.2224492,437878.0497432,2083.7603511,313.9265971,-82896.3951551,2.0,368243.1414563,473.3488869
-44.6456914,1249062801339581769,95.629271,579.2140779,4.9450906,1154.7012468,1873.0767112,-978.714046,190.3686216,-4998.7100264,9.0,2090.966264,2.405425
-44.5945085,1249062801339581761,26974.3040678,247.5493623,-25.8542597,1011.5573774,2325.947182,-6318.5897464,80.8882937,-34273.0334466,9.0,11488.1299395,24.3585139
-44.5584187,1249062801339581744,1815.7318641,212.2690517,-441.855118,6411.4156326,-1746.3186081,-9048.8518078,149.002027,-14569.1498733,2.0,9067.1109416,39.4053456
-44.5872439,1249062801339581747,10.7618211,241.4205753,2.2815357,155.4565259,1051.0104349,517.0685518,117.9077442,93.3521132,4.0,427.7208249,0.6348958
-44.5184844,1249062801339582132,120.3254638,523.1892565,246.9609368,4058.2974663,170275.3045137,166136.6537385,369.8962766,162158.7095811,2.0,5739.2993169,10.2698354
-44.6128068,1249062801339582137,1.9282809,103.0908176,0.6776999,103.3726485,-423.1772718,-485.5019595,68.3218302,-629.9225689,2.0,146.1910015,0.4510125
-44.6250844,1249062801339582088,0.257891,473.5529942,3.9603834,170.1860919,701.6576954,517.7770153,334.0375795,361.2855116,2.0,240.6794792,-0.8613441
-44.5666742,1249071597432603906,68.2080889,142.103945,30.1119239,857.3756502,1210.074772,-64.3456653,90.704323,-504.6765284,2.0,1212.5122726,6.212243
-44.6572719,1249071597432603757,183.8676226,301.7197234,0.7829835,954.4148898,3895.0134618,1486.5942646,109.8075035,-1073.8794344,7.0,1613.2416112,3.8119672
-44.5216188,1249071597432603762,69110.5096617,470.8986201,583.3313273,88680.6705788,212439.0892592,95714.8078264,320.0203706,35077.7481016,2.0,125413.4070529,228.6398453
-44.5235976,1249062801339582196,1739.0916733,401.7306263,-985899.3715607,11857.4100274,116281.5111718,103396.7741341,283.2646856,92566.6911169,2.0,16768.9100754,39.4817579
-44.5213177,1249071597432603809,405767.9268711,470.0572153,-209.069549,41098.1741122,456939.7675999,5470.3177836,219.8888717,-53426.2798688,3.0,283541.5605306,312.3021487
-44.5655792,1249062801339582158,1.0022993,174.0493271,1.3346325,126.9279027,629.9585401,562.2144221,112.1563611,376.1027348,2.0,179.5031614,0.0087672
-44.6448366,1249071597432604054,41.6957066,317.5714032,7.546768,1486.5644178,4146.4011905,2020.7085888,207.8538515,1173.2723549,2.0,2102.319561,4.8167843
-44.5010535,1249062801339582025,2201.0283642,508.2814807,903.6768005,13645.038034,-511243.8648668,-527306.6860709,280.7713659,-540718.9929512,3.0,14751.0564003,26.7381967
-44.5724843,1249062801339582016,131.028554,261.6859812,2.9301518,636.997534,1803.6652136,-51.0793428,91.3682602,-1594.6242099,8.0,1078.3715754,2.8779022
-44.5984214,1249062801339581998,76.503335,237.5177835,-1.3942092,296.4030473,1084.4735576,447.4147658,87.9131988,-1355.8216225,7.0,825.021247,1.8670362
-44.4723993,1249062801339582080,31.158381,192.1958308,-50871.7194456,771.6986067,2266.9966033,1217.0084601,128.9461324,723.5993898,2.0,1091.3466357,4.1816321
-44.5666344,1249071597432603982,39.7582435,231.2743321,-1.3363119,328.669975,1629.550968,746.8752927,93.3452734,-12.6026234,6.0,654.008551,1.4777877
-44.5364853,1249062801339584509,0.1357361,133.419688,-2.1160812,34.7734632,718.9472928,682.089032,94.2146388,649.4003665,2.0,49.1771032,-0.9296458
-44.6200758,1249062801339583351,62.7023401,120.5033054,15.9708861,678.3888927,753.3113845,-65.1665851,83.8250339,-603.4664009,2.0,959.3867726,6.6126578
-44.6109557,1249062801339583619,63.8910746,154.4715773,33.6598817,876.1380762,1032.8951463,10.9735087,108.0825444,-719.381006,2.0,1239.0463498,6.8000976
-44.5229611,1249062801339583686,0.035256,109.2725637,15.1018014,14.5084893,-559.6516666,-574.3512683,77.2623429,-588.6686453,2.0,20.5181024,-0.9822138
-44.6099202,1249062801339583649,7.5671559,170.3953792,-11.7222684,333.638165,-759.9231063,-1017.6491032,118.1044918,-1427.1994363,2.0,471.8356179,1.7883653
-44.5350841,1249071597432602645,1708038.5121731,1111.3701405,-78.2154799,380662.3520923,1126962.2667037,502331.0197722,275.2701249,150422.5745716,14.0,394583.747127,334.4475376
-44.5156638,1249071597432602646,4405389.2546009,1217.9527981,-57.1509564,474455.7172057,1799496.4919506,574078.5452611,303.6162377,24247.1346588,12.0,704691.3140322,578.0728515
-44.4855237,1249071597432602640,694.8671093,264.3520466,-3.3770452,1135.7442706,3928.555221,421.6044198,78.8259903,-1876.9841878,11.0,2125.9268674,6.5126498
-44.5416175,1249071597432602639,1848.3194868,924.5992685,3.3071631,6772.444118,34186.8482561,15542.8900653,237.4642513,-1662.4849099,15.0,10447.4477407,8.8343183
-44.5403517,1249071597432602636,313.6544079,348.1020902,-0.0607913,1299.1315247,4790.0046705,1772.4067095,95.9845579,-924.1083131,13.0,1781.397114,4.1143127
-44.5361191,1249071597432602635,10.6574596,166.7827055,-0.6744266,41.1442862,952.8746321,597.2100602,74.0900268,401.0731636,5.0,274.1620785,0.5330674
-44.5546624,1249071597432602634,276.8554694,275.4523998,-0.8751837,758.136888,3494.4716998,1001.9282642,66.3035078,-1285.9828333,17.0,1159.2035158,2.9334562
-44.5784075,1249071597432602633,96361.0730464,1042.0250917,-24.9603817,7873.6743416,46730.8395487,-12826.142076,287.5776718,-214827.7805657,13.0,85262.0073839,47.3747205
-44.4772927,1249071597432602660,109.0751572,127.5300096,-0.644968,429.7063504,674.0718401,154.9712815,44.5929183,-687.871469,8.0,491.9105121,3.0740154
-44.5154094,1249071597432602656,1109075.446253,1007.9550133,178.8823149,18932.2674206,88707.2454775,-71328.186524,213.9200994,-567629.9715417,21.0,184647.8037784,130.7673647
-44.4818569,1249071597432602651,1099.9467904,246.5545538,-1.2754801,1399.9955217,1910.9838307,-496.5818126,49.9927619,-3883.6134336,24.0,1693.3521749,5.7001047
-44.4998623,1249071597432602650,4499900.0168048,1124.4568814,-199.8559598,364282.9088485,1703431.9373585,497543.9694743,239.9722517,79378.2869882,17.0,636471.5837468,461.5634114
-44.5250489,1249071597432602647,0.3466222,184.7834553,0.3233532,76.9269419,-998.3792951,-1075.7960681,130.6596477,-1152.2331789,2.0,108.7911246,-0.8083162
-44.5233779,1249071597432602630,230169.0616098,901.0095783,91.043399,5895.6161117,65128.6328899,-13239.8136499,192.9838169,-305729.1800975,21.0,71664.8217326,33.8319103
-44.4854528,1249071597432602661,1538.3967851,353.237543,-3.404437,1331.1888711,6946.145637,-38.596603,82.8106163,-6385.9296356,18.0,3198.5547339,5.9605339
-44.4726417,1249062801339582870,0.0,98.9974991,-0.0106861,0.0,-652.7081595,-652.7081595,70.0018029,-652.7081595,2.0,0.0,-1.0
-44.5118513,1249071597432602833,558.1086253,200.2372075,-2.7215774,1170.0341068,2920.7317397,381.6073221,70.1260697,-1309.7246724,8.0,1703.5774594,7.6426802
-44.494553,1249071597432602822,397.2561562,167.0613979,-1.2180289,694.4396999,1273.3830641,-305.8608267,58.900743,-1620.9183919,8.0,1251.1670808,5.7905946
-44.4854588,1249071597432602849,12.5673776,280.5975689,-1.7037243,703.4415688,-1394.3950612,-2079.5264169,198.36202,-2801.2781988,2.0,994.8166069,2.7677529
-44.5672271,1249071597432602797,51575.588548,818.4838516,-38649.9826734,74511.1729888,395305.7111517,242431.9070664,403.4967261,152872.3544592,4.0,110203.446537,115.4744613
-44.4711094,1249071597432602795,0.06729,114.5468969,0.1003385,21.0135708,645.2962047,624.958958,80.9654123,603.2690632,2.0,29.7176768,-0.9657684
-44.4997923,1249071597432602799,125478.7313558,574.521232,121.8255379,62644.4979909,1537.9224613,-192012.2196291,252.2585977,-276858.6137955,5.0,111195.8296603,145.3503514
-44.5898962,1249071597432602897,213.9436229,431.9746188,-1.2181231,861.349839,4446.9731265,719.4533821,129.4498856,-2066.7504053,11.0,2080.4199169,3.4503176
